0,1,2,PERSON_INJURY
-188.7148528006038,50.785743684804764,-21.276336530807544,Killed
-249.01579213703795,68.07807066803963,-21.184633179030435,Killed
-208.0206301529504,41.02336238772011,-9.517883837134082,Killed
-32.57791202106402,42.344058145631415,-12.316889301754077,Killed
-135.56491377281498,28.888342812090215,-20.21119994558543,Killed
-198.8321995614302,28.23255443180099,-21.40569061924817,Killed
-144.38144575561628,45.49871734031478,-0.9744041776382089,Killed
-141.97807880271577,26.41041071376717,-4.507589047754559,Killed
-213.72653593195926,82.50258900373778,-7.674489097923452,Killed
-107.78416579569017,75.17954259073754,-11.779726037244252,Killed
-287.9842232446821,55.91540252279151,-22.973547047283713,Killed
-317.97050624109045,37.86699296410903,-5.966039227549251,Killed
-288.149031128431,37.08852730354326,-17.77357514536551,Killed
-248.82280900636457,66.63973038325753,-18.892689766188568,Killed
-179.08470832620645,21.617085590047715,-9.872183743677487,Killed
-117.1896229223865,59.558991899891524,-15.598672537201576,Killed
-289.7496984404623,62.732631356725314,-2.9832561224796548,Killed
-140.02238818908114,58.048984317757814,-2.8526518747679392,Killed
-46.076452110781275,72.11671933993345,-20.559246434716528,Killed
-113.76300802902638,51.97387399908094,-6.179046796036561,Killed
-144.53606917138612,24.91307106647112,-4.944823630216608,Killed
-288.90713779478176,29.176632869257546,-4.079412985248276,Killed
-124.10484158959322,22.01719795948971,-23.286208341182213,Killed
-63.21746192875552,30.249272967163165,-21.34494123450724,Killed
-246.51631674212666,51.024839561619736,-13.967052018262063,Killed
-224.18265687904525,27.282504251708815,-2.6890807525308422,Killed
-99.41870364176144,41.36619904074819,-23.57563031144677,Killed
-140.52320751146357,30.290636508710453,-4.269910414949349,Killed
-238.64623647979857,58.30599202577885,-12.12213877614935,Killed
-143.79584365467412,31.86310356384264,-2.75046423773631,Killed
-145.67528272021727,41.68598614766086,-19.647452149574633,Killed
-14.185641978668224,32.47581841920535,-2.517033198234775,Killed
-112.40889110750122,23.95214847464649,-3.637495309467357,Killed
-147.16670483147502,37.25542500311833,-20.550459003544564,Killed
-270.88516185711154,30.976313020725048,-21.752053876422693,Killed
-284.28301591703456,31.91354426481157,-7.464515713905937,Killed
-69.04576015596642,30.25337570603661,-23.338732174812286,Killed
-288.0840179074284,20.8763012891894,-22.175002163472264,Killed
-309.86545110460906,52.23845843977108,-10.05119636598017,Killed
-95.00822470553837,85.40364465267784,-15.470249941606294,Killed
-14.869555752254502,15.460184670586484,-3.716543840367721,Killed
-194.83937650091704,38.283403548792826,-9.443868318378762,Killed
-291.89863926861,38.29073712266117,-8.819038760140678,Killed
-81.84845224994446,35.53903630505935,-21.96316860760175,Killed
-6.161213595129958,57.74421821450864,-8.618818258508492,Killed
-317.9660288842623,54.661620560107856,-4.303125980217469,Killed
-219.88818928936195,53.21834286504822,-6.234052463849738,Killed
-90.59076069023831,71.34781308650146,-15.978660996738194,Killed
-238.26231821927703,54.85764077928927,-14.748557936425435,Killed
-149.98085737608037,66.88035882851699,-20.88308021977477,Killed
-151.35770082655037,39.25174574224829,-6.0311011576459705,Killed
-189.59218343746753,47.31361746635659,-19.504003100849914,Killed
-244.06365840301223,63.06595425660449,-11.066155451659542,Killed
-292.33683513237787,55.39862610319441,-18.50091558503679,Killed
-108.15509813914916,19.468029549092076,-20.377571253788798,Killed
-278.67866478518425,40.04732180955546,-1.059842238767244,Killed
-289.5706421011054,59.98044345035916,-18.10685330067635,Killed
-191.2856655445179,47.7015083757468,-10.773845722811775,Killed
-253.42424021244886,56.38495286357326,-10.059357435043543,Killed
-171.57370737113615,26.81044329085175,-9.789437553465216,Killed
-271.75319470302946,27.901895262961855,-10.578464078823894,Killed
-175.82490043247842,57.72358891424477,-11.684449238055299,Killed
-230.76874859351867,27.65849330257938,-1.7512742048611143,Killed
-273.5635226919042,86.07479232002814,-14.08391211909443,Killed
-50.52179073752961,11.958671821400104,-14.26552733098664,Killed
-238.87972986454332,21.886951728287755,-5.125623464408054,Killed
-151.74921279922378,37.285568993186125,-4.966099165985602,Killed
-81.29788153639268,62.347053236541086,-20.864071322731085,Killed
-140.9882871016367,22.94774938949064,-0.4775479660889003,Killed
-221.67624624418252,47.50454609488208,-11.642142374528524,Killed
-151.5767202236538,43.524148076398866,-9.182834321562826,Killed
-217.17005296068254,29.71060959826962,-23.46206357454185,Killed
-174.36992320034616,23.922883319397652,-19.555655770863908,Killed
-79.02247042447524,67.52624960801376,-9.887660324828687,Killed
-127.27856380393654,20.46389996336957,-23.43219384084179,Killed
-286.22563743274867,19.831498187280847,-20.57188658831735,Killed
-275.70666167103224,30.6951388187868,-14.198444693005396,Killed
-28.958149433045865,51.88274717736977,-8.423832326298461,Killed
-214.7235312103417,89.54344659857655,-12.293609431873541,Killed
-205.63595858357886,32.309869092876035,-19.723154761528306,Killed
-142.30934609795466,56.8029019132357,-7.3794360683663465,Killed
-46.928344327166855,69.75059000272445,-18.683651459032905,Killed
-157.11413424974216,16.597150948662357,-22.180442086151942,Killed
-222.1827578029177,90.45046985126706,-17.409820182292044,Killed
-43.95730270756292,56.12246256798149,-13.59147782595829,Killed
-234.67400174799903,22.59790813112998,-1.1063931585525777,Killed
-280.0025944713013,38.08653344070849,-2.8833603569855177,Killed
-282.1556473540677,36.48685372134233,-2.3517903738604433,Killed
-147.69498264855463,35.771729216008104,-2.3322353321672207,Killed
-102.44489846483317,72.12955925229002,-15.641710160084255,Killed
-162.46264527077653,56.51657686124799,-8.27639231176504,Killed
-250.55921703847955,20.38098654461914,-1.6801218446366801,Killed
-197.25616615228074,33.61650141089813,-2.5926935942100586,Killed
-59.84609681702358,31.536544849106352,-9.927689116393292,Killed
-235.6621499596124,25.774185912623523,-1.563961676048061,Killed
-286.72517462040844,30.11013748896908,-7.46051753001691,Killed
-294.9040696471602,42.03753865829822,-6.0508578799677295,Killed
-120.55089662421504,33.04178807431567,-19.442032322551498,Killed
-149.9520775932858,44.528418103543814,-6.694389105791191,Killed
-238.5920187367744,57.81900862080823,-12.493047205751283,Killed
-61.39269173828033,90.69079586008208,-12.055960220498909,Killed
-293.20270117069384,40.32462593304206,-7.732565512813134,Killed
-183.7709716444926,20.11108956325111,-9.942839538423899,Killed
-247.31389025645197,48.42879704298738,-10.96260072271219,Killed
-195.07333682576592,18.536432331882338,-21.78793173672636,Killed
-168.93702046875177,42.5222254510571,-21.02840544966916,Killed
-180.13810853574026,76.18063191890144,-1.467645774164188,Killed
-147.5063392803262,40.0599947954946,-19.637109402880863,Killed
-196.14579180497947,75.97947784031454,-11.068579790669652,Killed
-309.3828297624583,32.09603929399667,-1.564075600424446,Killed
-27.327711580645165,84.16841635035142,-6.611281677660538,Killed
-98.71729716307809,55.24734629848102,-19.66528132809318,Killed
-264.84145757016336,31.6265261193442,-9.931177686064084,Killed
-164.1130753839597,52.9701022914018,-3.782348772746986,Killed
-274.9068300406321,32.07048510755103,-13.71094123690831,Killed
-284.5978248636656,64.36273781353843,-11.014911453023583,Killed
-262.9210255053629,22.89993308340705,-23.511506853517805,Killed
-66.11094887122839,59.30849330034308,-11.945407924671464,Killed
-9.363208192168512,25.26226662042837,-11.251633038831852,Killed
-247.94407868480482,42.35565883558867,-4.165305663073836,Killed
-254.51366322476608,37.26219270242639,-18.404434040410568,Killed
-161.50701241516686,26.863602981475864,-8.685899724806143,Killed
-241.82149044161855,46.107705897700946,-19.290059383028986,Killed
-216.97358799167765,25.59893815786309,-2.6688943922271093,Killed
-167.7141684578485,28.81690608387943,-4.898954237289847,Killed
-169.20834688892353,89.54158790759719,-8.29340786322301,Killed
-230.3010298747039,75.5737761355497,-19.73565927172707,Killed
-307.5908555977364,61.58412615534777,-11.093038401290803,Killed
-202.18097620938815,32.59040402856041,-3.8864244277049917,Killed
-164.8918250324436,32.784795903709195,-3.345864281857835,Killed
-13.589155599027624,19.015407139537,-8.003068892098751,Killed
-317.9674277775206,49.41435253544502,-4.822682097829218,Killed
-246.17834842534387,42.43864896723813,-4.587061038255217,Killed
-96.90844415112444,88.66336118383285,-15.964251022214281,Killed
-235.02617323466123,22.63492926070843,-7.434928674778289,Killed
-61.10910036363248,25.458674470299044,-21.441512079267213,Killed
-198.13468647911608,36.20319006454552,-3.551062848107714,Killed
-249.28044765604236,39.04033221215414,-3.401865747089441,Killed
-287.0507921864464,58.86136252399048,-22.218728522878987,Killed
-278.15052698578836,38.10955314671802,-2.7090399548130497,Killed
-179.3510649548289,69.42264695033796,-17.151473705225655,Killed
-262.5584654310121,73.25868426895067,-11.32728820630603,Killed
-2.2975118196530424,63.070659955587246,-6.324347824200757,Killed
-162.93737163981493,34.39516014549182,-4.982661448153416,Killed
-34.213462919108736,59.82621413358573,-11.555799637487185,Killed
-212.2017435705127,55.244807662722344,-13.413759392377534,Killed
-287.4223364299575,29.61520065860425,-7.360302932825395,Killed
-278.8113438594691,40.08657423371873,-0.9286504919693594,Killed
-19.63527532179399,28.67261368393506,-0.6752086773345947,Killed
-99.23456285096857,53.17418222217349,-19.19792169200818,Killed
-95.34704436447191,95.85549788749726,-16.028317290162786,Killed
-304.30598842965736,62.633806313435485,-18.654315174318427,Killed
-168.94614849658018,36.74797258323062,-17.87831436407677,Killed
-190.3040303586164,45.55756946808368,-18.117954495057297,Killed
-178.12925552331853,66.25113178586824,-15.409259977994694,Killed
-290.7220627585839,25.83405830480374,-10.971724902790063,Killed
-289.0846607209491,28.997726435106888,-4.317402046327573,Killed
-111.5246205168218,25.018252656137076,-19.149885487249527,Killed
-143.50328395049883,23.923526970655892,-3.641988440314923,Killed
-115.25388771756965,24.87584280391273,-2.1726156472932177,Killed
-163.53208780289944,51.40964448462161,-3.7781048604095826,Killed
-13.289755073880478,79.84842006827634,-15.190282390635094,Killed
-14.582644764741646,78.59083751866524,-16.161017030597623,Killed
-169.13841050323063,49.22152381552509,-17.532238704138962,Killed
-199.19448948474667,35.4385187123055,-2.4869222577926706,Killed
-203.33100705874364,32.4068472456151,-4.98782021168879,Killed
-244.99951769145594,62.09547230997787,-11.162204671466135,Killed
-55.93847385904751,18.537207969445205,-10.224048117198015,Killed
-23.41534527552029,39.847825804202614,-6.177350664955484,Killed
-25.754475161159313,54.76116797105871,-11.801172116651511,Killed
-125.83280891288395,61.390646433607145,-13.454608049105609,Killed
-113.69758504006633,22.319775755178984,-11.569268954106883,Killed
-98.0579778397539,58.12672502268547,-19.713713625643326,Killed
-46.928753477911265,68.35642254641597,-18.676154449118943,Killed
-223.49920813642075,24.617674513724328,-2.676927579760773,Killed
-230.20448117800052,24.900004772750627,-6.367216398428205,Killed
-23.175728560840344,56.60480046494044,-19.909964677389592,Killed
-294.14427905506534,41.27259267996894,-6.801868408118463,Killed
-110.11738983342418,51.450153814459,-13.253134326937225,Killed
-48.89020697693718,72.80462509900339,-20.712858491724482,Killed
-13.104759868786783,85.02330363795073,-14.12788655344048,Killed
-299.4064717953784,2.0061629251934696,-17.22678138238983,Killed
-242.25488965148844,41.63810023143058,-8.00030844717615,Killed
-173.27534996490317,55.469757998818665,-12.79478679109871,Killed
-266.2400803240507,22.40763596960235,-22.296815984165836,Killed
-99.26018436022595,54.36956004147325,-11.828880195570822,Killed
-203.27480165555656,11.37384271127294,-20.71522848100461,Killed
-141.02920597947815,24.22628993802398,-0.6518585781113995,Killed
-1.7935786084992984,42.742695735195014,-19.765699842571284,Killed
-2.331388150577262,38.96589946323977,-20.625005002402766,Killed
-228.8807087274839,34.996131623647585,-12.723170959413874,Killed
-244.15974346344004,35.82585960134747,-18.15719847728033,Killed
-279.9713721513664,38.116311220487965,-2.8796058997230967,Killed
-314.47106153340854,49.09968078911472,-8.953123217190521,Killed
-308.0850857887526,32.69221135125097,-1.6663832904378924,Killed
-282.61929520171685,73.6617381762753,-12.264230670891635,Killed
-183.14286698712294,20.474680133903263,-11.19451551366909,Killed
-167.78508892178942,50.463596713764595,-17.576350417812368,Killed
-69.5178600550625,32.14999626110059,-23.125156112756557,Killed
-136.7618390160954,28.33785046671694,-19.760196314898675,Killed
-195.56909025952407,70.10087992485727,-9.75376725966943,Killed
-60.881275869363975,74.75250217133149,-14.354472825670573,Killed
-250.28042904990656,47.04414910459097,-19.827179830320446,Killed
-123.8496271362381,37.646572440584436,-2.070958412698246,Killed
-132.2853062047421,24.841264319870465,-22.947108928778103,Killed
-179.6406756262035,77.44062271364423,-1.249234953899168,Killed
-80.98222805448833,60.929360807733104,-22.66000531654557,Killed
-151.96367488793967,42.60963599701799,-7.9846834095584045,Killed
-99.33074595791138,42.34892674674161,-23.075565546415298,Killed
-258.82373732898867,45.95954691878481,-21.404197667711465,Killed
-57.697687964478334,79.16055959468163,-13.349166848133558,Killed
-108.45320229094885,35.96120387994039,-21.48840799096531,Killed
-286.0793060026066,67.16162001999636,-13.91728976944821,Killed
-168.9346363818891,37.33305916038942,-23.422211760859966,Killed
-196.803364393258,36.38711972770023,-1.7074997499290696,Killed
-277.10109659608275,38.11164251746484,-2.605152116649374,Killed
-313.53465775852885,47.215709726418396,-10.23810477569717,Killed
-100.08612228707487,58.042069173537705,-17.129584830196023,Killed
-143.25536905208642,23.739246647701428,-3.3295528755257773,Killed
-220.99408867325863,42.10573791044125,-16.357243922549543,Killed
-125.09587930109187,42.24320741642478,-14.95757779178709,Killed
-167.7213885340717,32.900683215599926,-4.974079745918095,Killed
-62.49914998789277,70.98818269909843,-14.038672214781293,Killed
-150.98427479886405,38.78741774742576,-5.6574105950308144,Killed
-168.95898660345532,27.782429789599888,-13.523871091543432,Killed
-142.04245531119423,79.27216517862567,-18.05451074194442,Killed
-58.38503864906636,33.117066080223665,-12.655783787052659,Killed
-97.84020818280841,72.51555903641041,-15.252989605278769,Killed
-15.545842892465942,37.56452780148587,-2.0167227949293185,Killed
-98.08883228850169,57.9416920636824,-19.711249200761248,Killed
-317.2330015376499,38.84206058358208,-6.733848729304696,Killed
-219.83435319185313,38.61949737168984,-19.41347606390577,Killed
-246.04612930741357,49.9718809582518,-12.896991462251137,Killed
-298.1122774349613,57.12811791111007,-20.272395812231895,Killed
-143.13001655094203,31.190211405667664,-3.4033687803941888,Killed
-106.99574422884581,33.79594182291868,-23.524408113815767,Killed
-311.73135917485854,29.848503762299437,-8.063257073636636,Killed
-295.39437707393205,63.43150109496369,-4.489252763656788,Killed
-172.55010290338151,54.37437975528479,-13.625309720153972,Killed
-302.469732134773,4.7845074588138985,-13.42311919220566,Killed
-28.93897505074271,51.072364861225,-17.869292619339433,Killed
-23.165866309060824,57.023289757574204,-15.255304702170918,Killed
-108.94342076918532,43.633407288953116,-18.58907233173637,Killed
-140.9946317225688,72.01870075519663,-22.92999914761906,Killed
-252.75088677141267,19.312189733733906,-3.561874423380004,Killed
-162.9551939881072,57.00698431258797,-8.784757012430788,Killed
-243.36862093615386,59.76592741601606,-12.386273462990745,Killed
-125.1159609083756,31.21153637702046,-20.77689112089093,Killed
-112.0939299003059,56.607209192893954,-8.54406844856339,Killed
-53.519215762418156,28.991229448391458,-15.274277158076437,Killed
-111.01853097941813,23.020395701694028,-0.6767059470558822,Killed
-121.18408554917292,31.439617790771656,-19.987584061003876,Killed
-162.6527282201961,55.25384500788423,-13.314050346415026,Killed
-199.12169315972093,29.786499689189803,-2.5366500549769286,Killed
-201.9149760787126,31.26486399132673,-4.146198110454978,Killed
-114.11792837373768,23.8911879221353,-3.166456322218732,Killed
-285.8348825359734,32.803425049123874,-2.335167419458577,Killed
-310.1737274887962,72.23342856905452,-17.015684293795015,Killed
-309.12930449206084,27.228638848007673,-9.759959450785507,Killed
-197.06257666317157,32.71495067592864,-4.018481594645053,Killed
-207.93984340441665,41.71209439460129,-10.121896057622738,Killed
-260.75966452171815,68.13984176443317,-10.869943428911604,Killed
-296.83709618603433,25.90035981470017,-8.795211448606286,Killed
-195.25374129933456,70.11750094843846,-9.919577872654202,Killed
-168.72634680305217,53.883083557150655,-5.9781442655541825,Killed
-2.6860977261316057,37.21243715543264,-20.841077945699542,Killed
-63.910183996731035,24.81072217488214,-22.516876669919338,Killed
-191.76962410453217,67.85286245571045,-3.0646785132769088,Killed
-264.3783177620489,34.313365338257185,-10.208236336095416,Killed
-209.28953452168963,52.428085897215055,-1.7262407258181738,Killed
-133.50922781738925,21.169906011860608,-23.325313691023087,Killed
-245.26291724922876,42.621084918244556,-4.959043236177802,Killed
-170.31905909297404,57.58587050494487,-13.164762346741199,Killed
-279.458463126071,39.154970836287184,-1.8607043536981953,Killed
-273.3462790705385,31.58498971945109,-17.042756763941494,Killed
-163.50705596750893,56.15512779258692,-3.8364677488328223,Killed
-273.8082766926009,85.70618254758006,-14.244496902977502,Killed
-307.4350996398431,52.82237065253665,-5.421801375544206,Killed
-260.03825311583887,20.806164962289817,-5.002680912392156,Killed
-308.8784248720727,54.21409988446963,-9.738023557992733,Killed
-199.52989042871292,31.8254239885947,-2.1363401795568127,Killed
-286.6424489827132,30.763014288334443,-4.511556000591935,Killed
-73.47844460982287,61.04897695903319,-5.291616923791996,Killed
-277.335001607319,39.70533853295828,-1.7276479816775707,Killed
-249.67115611217602,67.97438879460525,-20.88943122114645,Killed
-236.2908822568967,22.389448520566614,-6.677031642202441,Killed
-283.20566415419535,35.90461117134846,-1.7477962506361915,Killed
-268.465913330573,32.043463951264876,-17.933758915602727,Killed
-290.651726887759,27.46398660214232,-6.622018479689835,Killed
-295.75083358684043,63.106196729594295,-4.131974786556348,Killed
-47.77196464049092,75.03665348401364,-18.653914951166538,Killed
-96.41657926441805,93.87963774776634,-15.899143054294408,Killed
-106.42271867805707,25.626077922040345,-21.3310014966002,Killed
-176.78226148883869,60.361316278257185,-9.588912941949008,Killed
-294.79247831137064,41.925190144883175,-6.16115967746337,Killed
-158.96337341667598,59.77417973072631,-15.402916124859452,Killed
-169.540377173907,24.936062626571058,-15.81528118108465,Killed
-278.88144165655683,94.49599210900645,-7.119696260453816,Killed
-103.96271853579088,68.60616536541805,-15.795760189722268,Killed
-46.65179365450952,70.40411603074433,-19.24745064728728,Killed
-282.03371425215073,35.192661805690506,-5.16138956039344,Killed
-114.1501706414282,21.77117983495026,-18.12940142453146,Killed
-218.61160815656697,34.777584068973034,-22.086506288825287,Killed
-138.56948057416815,59.080771266689155,-6.785487095824235,Killed
-222.10402244769827,21.398120894895108,-2.8381101450392983,Killed
-126.78614090760729,20.50772893784509,-23.43020241277318,Killed
-55.25305886099371,22.61572773495226,-22.715816194005562,Killed
-142.13278647763224,44.526889728105395,-19.83706657107387,Killed
-43.81909432491874,66.621662377847,-17.109111976708792,Killed
-108.92097130836669,38.76918848104158,-19.65272708593887,Killed
-291.5663372125838,17.298460537648648,-23.050067742946,Killed
-141.38564671581995,23.242060737169187,-2.085974839779136,Killed
-91.09742648922916,72.19093883148427,-14.455187822680521,Killed
-315.85143065946346,31.663299651266268,-4.47289829516472,Killed
-179.46713707162024,22.75272179100117,-17.326314921145634,Killed
-103.38640917972313,53.42033466616691,-7.976697889028894,Killed
-259.65031204867455,67.43449823876418,-10.919186005615222,Killed
-160.96923644421852,26.742724568926413,-8.97080974488327,Killed
-249.47000106469667,64.29322304894666,-11.07855389036124,Killed
-234.49249566855036,26.266223000909136,-1.2007112884324025,Killed
-141.97726186935577,28.042595906354293,-4.52158421230624,Killed
-215.753210688036,37.72196743246705,-18.948675013083395,Killed
-207.43210973258883,30.765065848808597,-5.1935156016657436,Killed
-219.40806224392708,35.85468922768643,-20.915293395631014,Killed
-4.120309082609502,35.133436505481086,-12.796565490126984,Killed
-122.99083899956211,28.613146892371702,-1.3453248238025983,Killed
-37.11754523401227,63.98050885832167,-13.7380801107165,Killed
-316.787312203182,39.593412573876876,-7.181751099454269,Killed
-201.83794861289738,31.207624016121546,-4.107556225292705,Killed
-109.50027731807351,80.52904984635668,-10.283539521532301,Killed
-116.32543717492122,37.89780478272865,-12.299529020140762,Killed
-236.4112057944292,65.57837446512171,-20.856352951582153,Killed
-187.18913870213632,69.86425709970617,-1.000874624410189,Killed
-45.06491766283961,19.294277409484202,-21.720476605171243,Killed
-214.67652888792682,29.51345383980664,-22.766298330298962,Killed
-206.6223044094798,30.087851578258295,-5.4572629906528825,Killed
-118.11489450173812,36.33253070733669,-19.267850099437613,Killed
-68.86024026911845,43.35064352214898,-14.053964274426214,Killed
-295.78576426429225,32.74634226754078,-23.75559330831851,Killed
-288.63798291179637,37.34342515795547,-16.64351095021869,Killed
-204.53551559510132,27.836699583119483,-4.315778500285468,Killed
-148.5968826949433,38.508657895594844,-10.787155725787265,Killed
-116.1801746974524,36.747925735869714,-14.680499392566015,Killed
-253.98404188299415,19.34487487170209,-3.6204749613403973,Killed
-109.33759230201592,38.66515227714321,-19.513606361671812,Killed
-213.14381650474692,42.05359772414428,-13.811092361721583,Killed
-284.87750465451455,31.623653814813967,-6.720480497423764,Killed
-306.47557498411464,24.216602586873467,-11.358611101016278,Killed
-135.32003108628456,24.008077364963796,-21.651712551754507,Killed
-198.1844611345239,35.78462797636983,-3.4995171010036494,Killed
-253.98406390286806,21.729649486551658,-3.1143691238358753,Killed
-50.4982946275675,41.1603242634528,-20.34450975686193,Killed
-145.57956164727497,43.791270679423654,-1.7610061419730023,Killed
-64.78682041901864,60.19221098612597,-14.549025134539225,Killed
-164.2948916870428,47.85736076253051,-3.740891964370631,Killed
-163.90114741785618,53.29182247886569,-4.619485187253401,Killed
-184.53430922872857,75.17323342706061,-3.1849002283143775,Killed
-46.318531927271586,70.27846771729476,-19.922498439480105,Killed
-123.92619993379596,21.837918061484043,-23.305936027050894,Killed
-206.02404129995858,42.10395955511998,-6.488828032696837,Killed
-120.3207907170397,43.00696358359869,-6.4696098650712734,Killed
-97.1739845518251,65.24106716780808,-19.001664119244047,Killed
-165.69969853673348,57.17305489565544,-15.44705516556166,Killed
-221.898080633057,21.737577706086782,-2.6553081374981407,Killed
-142.68189931457596,27.312127445065,-4.751078480522283,Killed
-226.65745022104645,27.723785784536044,-3.3725326440250094,Killed
-239.66624465056321,48.047465900217496,-9.50459980286086,Killed
-312.2679463869159,47.42960018053199,-10.813482279904836,Killed
-168.39937235564298,26.714676594854048,-7.991983576831687,Killed
-263.25520918637324,22.165020768048173,-20.01979758554376,Killed
-284.1890962630687,18.68653107196892,-18.815082256243887,Killed
-218.36098592397175,46.02991411402973,-16.704012289041284,Killed
-294.11923233394475,17.026793119490918,-16.361952780863643,Killed
-3.116847977203368,37.28318356649389,-17.187779448180073,Killed
-105.28362973998463,69.64280276281289,-14.931438531207698,Killed
-282.8757476261183,18.132420836410105,-17.71179527595421,Killed
-281.65480953457404,74.90662407227991,-12.946817884317669,Killed
-208.1223505595099,30.784994473616983,-2.9630971164572113,Killed
-58.42645797144777,73.73531190886214,-14.934994676358098,Killed
-48.81572307700291,72.69261207507105,-20.635840152189996,Killed
-313.8218565796759,40.49745884074272,-8.850283231214522,Killed
-148.80368409885438,39.1872389704911,-12.172161123677245,Killed
-284.52294785025515,62.407270739858966,-1.9827677466982143,Killed
-310.4694263435114,70.56914096538385,-14.152960122645323,Killed
-121.99326127334234,61.87281967260179,-21.65993018366325,Killed
-28.968036278275395,50.54600092153645,-20.17167663526208,Killed
-143.95278101477882,26.042212880476743,-5.165306560103936,Killed
-115.00562611954534,23.08186719686156,-1.437982762693543,Killed
-237.43774821567266,31.944776567796733,-15.479085518925382,Killed
-269.77251493648697,32.9619753968277,-12.413834279487823,Killed
-248.98617896292564,39.75353726869071,-19.579368573868486,Killed
-48.21340315849971,71.07250101394126,-20.008969183079415,Killed
-191.79471732531684,41.01953114142196,-13.789853242247467,Killed
-115.70330525540602,46.58763876494344,-3.4297177659788636,Killed
-260.8894565094823,70.04841844804348,-11.11333799427434,Killed
-114.66828536063358,24.879429875267036,-0.43739467077940763,Killed
-293.9530750613688,62.267720791753625,-19.53294562510454,Killed
-204.7654601401503,30.566145887227144,-19.410439387688413,Killed
-286.9424691177806,68.0654612804193,-9.237389681407372,Killed
-145.98608953381208,71.22494766736116,-22.930398731811678,Killed
-195.87293679028832,41.879656790039114,-5.247741278365993,Killed
-207.93240540690212,39.8458609152824,-7.5084110202031855,Killed
-195.2505854132631,38.18687506263829,-8.692749534393,Killed
-295.444787385509,63.40379625309512,-4.461134735159202,Killed
-153.46568738428505,39.345430255280945,-6.63957538010353,Killed
-165.22436892857962,32.510797658890326,-3.0673685607947387,Killed
-291.35791991449884,37.71367201551044,-8.026690515138542,Killed
-98.72604629646317,54.12034382391647,-19.660353264513414,Killed
-305.78618182744185,34.33449463752825,-2.1643926357775416,Killed
-318.88712196050193,78.30265853443541,-7.512434670123295,Killed
-226.68215212523765,27.674092926942382,-3.3967352947960503,Killed
-244.694401348682,16.239361157905126,-19.104071103305344,Killed
-214.77891149843379,43.03996136803095,-21.813008954139075,Killed
-183.7458361578724,20.12563972748988,-9.992929096524577,Killed
-97.97425346786028,58.62881690573225,-19.720400908473028,Killed
-148.26163774352275,54.419459199270825,-20.695748654016004,Killed
-287.92806388927124,58.73890429124308,-21.694634568590345,Killed
-166.81217674344506,23.064667296224304,-14.019994662267031,Killed
-251.67183133660618,19.090216092529666,-2.5129817953241176,Killed
-120.30975881016387,27.46387282837585,-0.9466925607769323,Killed
-293.28604851026665,6.175006503062603,-19.883810824919966,Killed
-210.92509330779927,44.38913941859326,-17.749447569375203,Killed
-230.4598877198494,24.727754089580646,-6.57938638025705,Killed
-307.53180989330195,61.257541726904286,-10.91064755568324,Killed
-85.7746156259749,67.33695742076796,-18.71079344908679,Killed
-101.5612919612812,68.04534897300684,-17.72553172149828,Killed
-199.3262774056512,30.808387442953432,-2.3360188890617177,Killed
-269.2423154348963,22.75090172460788,-21.305857506434336,Killed
-287.9290230194998,60.61809675094173,-20.773884793077226,Killed
-106.30073636223534,71.25279382332121,-14.485702061425677,Killed
-0.963000559717082,58.37476814730358,-4.495984601016739,Killed
-149.46572067448326,56.31598357395394,-20.371325298111056,Killed
-189.47481057957742,47.77813262186428,-19.741113069506586,Killed
-207.4857455832805,36.54273044054356,-8.605962273299776,Killed
-71.25593875900047,58.008149756743116,-10.911709426174816,Killed
-92.15098872236939,23.0027557269238,-6.047120963881957,Killed
-209.20022396795247,48.24786393048748,-11.351443536231761,Killed
-93.6763004744493,71.5828261353122,-15.5668067045898,Killed
-103.80183956950553,53.59351669590089,-8.013738035718676,Killed
-253.9840482423006,20.03359419016357,-3.4743123574175616,Killed
-271.6993314188276,88.88234242753451,-12.860803398290482,Killed
-208.04641806580005,17.13329718672452,-22.117946843291737,Killed
-273.4454811065946,38.895402492144704,-1.5188014955143712,Killed
-238.45422085835773,51.9717568282589,-16.83288854853422,Killed
-116.58400761147934,39.944615027990736,-8.061348869578067,Killed
-306.83650490060637,24.92014577717965,-11.25500816857959,Killed
-29.12745479933233,52.210731293918016,-7.652419336514357,Killed
-274.9663190784274,35.37711500252287,-8.642507127920554,Killed
-97.99862987514122,63.114019802664174,-19.73668252804714,Killed
-74.9868349289572,57.11965713155105,-5.854489279915185,Killed
-50.64023341699422,77.59465604699724,-17.366747763706393,Killed
-271.99668143938925,37.03123667153347,-17.66475861439033,Killed
-309.6061494886266,33.652660919523264,-3.7807148832661426,Killed
-151.28582431704984,43.15819802454506,-9.542158471667964,Killed
-19.819945530902576,60.24011210863285,-19.500342642276532,Killed
-246.3196762303649,18.15308186041446,-18.83468781933419,Killed
-232.98706163658045,18.48704553931934,-2.1787046911331567,Killed
-207.27817616550792,42.80909491779971,-10.236484424231124,Killed
-141.19744787907672,22.679115769466282,-1.3214149958579142,Killed
-316.0826757320036,34.77317905493037,-5.965539094257712,Killed
-243.8012814952189,61.84463815805335,-10.863761865394386,Killed
-269.86400174907163,21.18692406182155,-5.383190596815272,Killed
-211.64795038828515,24.48215637346422,-23.64118523309137,Killed
-260.33875555877904,69.91058050223002,-11.677815233946617,Killed
